chi,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9
chi0,12.352131225648078,36.28700938728894,-78.61587273231291,-57.08750432850407,85.63946748686783,12.15448286210772,-22.267126505858652,-9.530860030586068,-0.18536219071791848,0.9421001367792741
chiB2,1.1803583058344602,3.0157822869633657,-3.38978769436949,-1.5165111799637856,0.7333786980278412,0.8233954493399924,0.18489858658977662,-0.06401247502722988,0.006366554296839162,0.1315756678613011
chiQ2,1.6552616285155195,2.43275055996027,-3.31533114807348,1.142614135716907,-0.05319739237536486,-0.6719342468333076,-0.41504195186704296,0.30781708085161075,0.5189443663535429,-0.0038222232739009133
chiS2,0.7164664310900912,-1.0327470657010285,0.8282021839407948,-0.6329919658399461,0.3070287801263851,0.01592047263260368,-0.0007388093121142328,-0.0006595572250439743,-0.0006379593167505842,-0.00013139315513095191
chiBQ11,0.29287619279484844,3.4731804360357303,-4.11883916163767,3.9110081711803106,-0.07390699728407137,-0.47210479191247967,0.03223919906914485,-0.02990328292659725,0.010656957815845854,0.025511587138246666
chiBS11,0.5028500317739841,-0.3676254599850012,0.1592921912858892,-0.047887608614315874,0.5921066697804811,-0.1396232717453012,0.06936476779883868,0.2495621851801667,0.25411013260334486,0.1921751902369886
chiQS11,0.9799953524228338,-2.1511131815106888,1.9869397569061902,-0.7460113781712725,0.09102929345214805,-0.004469560812926008,0.00022766696312578034,5.6737470455577024e-05,7.205160156062113e-05,8.829392602583304e-05
chiB4,0.062312747977653654,-0.08295013610208851,0.03729729619723536,0.0011986716313678175,-0.0012438869407717815,-0.00047810058142892467,-0.0005016079566970845,-0.00020897284033311134,-5.185829786542838e-05,1.5161444928415179e-05
chiQ4,1.1082710266524163,3.161552734725789,-3.419584368929283,-1.775333745244561,0.45010669375013634,0.7517322552072975,0.3384107242973679,0.20236253812644703,0.24766695365059646,0.2235014145597391
chiS4,3.9078776610122916,-10.66467075183445,12.990925868861467,-9.162047854000129,3.5879026105171694,0.46094651828616245,-0.42216938440572244,-0.37748663218864437,-0.14156244241938729,0.0003461429675409703
chiBQ31,0.0001513552662682902,-0.0027642018026242175,0.010858829305800372,-0.018882553152292765,0.016331587801636537,-0.006621169302425107,0.000907578476326101,4.11897787639533e-05,5.1402276175119856e-05,-2.0157909407262074e-05
chiBS31,-1.1180313754870688,0.8996706406025339,-0.05362610556125643,0.23880125856512416,-0.07689751298193373,-0.02522757354796606,-0.03894130572691701,-0.03266564144863112,-0.013111270377312592,0.006815318198628562
chiQS31,1.4458351635733844,-3.1128257761673788,2.724197278505512,-1.3119913729684902,0.3837911059044457,-0.029078905586187476,0.005090459985705437,-0.00038703326268781427,0.00036115970147425233,0.0007902648020386659
chiBQ13,1.5077890477381164,-0.339045143745701,-7.696674733680212,12.277969512163466,-7.985906999402988,2.3047944754501066,0.09773283020935528,0.2233175528707523,-0.13910170127051374,-0.08996927840391657
chiBS13,-0.08907082137462609,-0.5420137132248463,0.34794805998966344,0.1272498983367619,0.06058230831299544,0.0024958473279749218,-0.040925212659978255,-0.04179389103503509,-0.016554187350618605,0.012288782744344072
chiQS13,0.24206432711279544,-0.6037445172794216,0.5606086548368326,-0.2347766888809184,0.04829914948194714,-0.0030416649264617367,0.0015055319600567364,-2.052945520113043e-05,-0.0001626731155470102,-4.173221986222061e-05
chiBQ22,0.12447697177087286,-0.17402271305411166,-0.06697774461881319,0.1360119865927599,0.015479336529150513,-0.018938181110922034,-0.010949387408703392,-0.0020782973839656754,0.0016574331084495994,0.0018680127718185774
chiBS22,0.04460221116120275,0.056777928727147216,-0.0857216993808506,-0.015527819275553058,0.011305424415462288,0.006304557156549581,0.0038736477032095384,0.0022271870781966885,0.0011521307652745947,0.0005005044794645392
chiQS22,1.0118555667946982,-2.397471017791227,2.533089741027716,-1.1091889314318706,0.038525901525308534,-0.11250457607655923,0.036147161921429145,0.09523463101552777,0.05287473842155844,-0.05014737108359915
chiBQS211,0.1529328628360616,-0.29002379309157117,0.6116336211657798,-0.7062015913110702,0.2673206067553491,-0.02725597752683886,0.026882014156003792,0.00993008150654108,0.0015259123190640475,-0.002617278260370658
chiBQS121,-1.0711904523649718,2.223167300951634,-1.5644023568206593,0.49788196110628696,-0.1208280191968985,0.010737080351377706,-0.0019437588146249672,0.0014108108945656255,0.0023462127117198444,0.0009938236566202775
chiBQS112,-2.7291282177145075,4.463127995200847,-2.8856106656822273,1.1385755234942974,-0.3560646724815991,-0.055364927457195866,0.021121882861781033,0.06855464137520544,0.05975307499048663,0.027521579130007898
